0.01296508049 0.002192345972
0.01516900294 0.002565020906
0.0177475682 0.003001046518
0.02076446146 0.003511191734
0.02429419372 0.00410805608
0.028423942 0.004806380863
0.03325570251 0.005623413252
0.03890880967 0.006579332247
0.04552288346 0.007697747057
0.05326127775 0.009006280202
0.06231511477 0.01053724973
0.07290800545 0.01232846739
0.08530157216 0.01442417255
0.09980191021 0.01687612476
0.1167671478 0.01974488213
0.1366162909 0.023101297
0.1598395721 0.02702826584
0.1870105582 0.0316227766
0.2188003159 0.03699830414
0.2559939861 0.04328761281
0.2995101751 0.05064603544
0.3504236422 0.05925530976
0.409991844 0.06932806692
0.4796859913 0.08111308308
0.5612273844 0.0949014236
0.6566299261 0.1110336318
0.7682498606 0.1299081397
0.898843968 0.1519911083
1.051637651 0.177827941
1.230404596 0.2080567538
1.439559974 0.2434241355
1.684269488 0.2848035868
1.970576953 0.3332170941
2.305553569 0.3898603703
2.69747256 0.4561323863
3.156013511 0.5336699231
3.692501428 0.6243879966
4.320186447 0.7305271543
5.054571081 0.8547088126
5.913793103 1
0.006189655172 0.001
0.007241829125 0.001169989107
0.008472861188 0.00136887451
0.009913155292 0.001601568264
0.0115982837 0.001873817423
0.01356986559 0.002192345972
0.01587659492 0.002565020906
0.0185754431 0.003001046518
0.02173306608 0.003511191734
0.02542745057 0.00410805608
0.02974984017 0.004806380863
0.03480698892 0.005623413252
0.04072379787 0.006579332247
0.04764639989 0.007697747057
0.05574576884 0.009006280202
0.06522194228 0.01053724973
0.07630896198 0.01232846739
0.08928065425 0.01442417255
0.1044573929 0.01687612476
0.1222140118 0.01974488213
0.1429890625 0.023101297
0.1672956455 0.02702826584
0.1957340828 0.0316227766
0.2290067446 0.03699830414
0.2679353965 0.04328761281
0.3134814952 0.05064603544
0.3667699345 0.05925530976
0.429116828 0.06932806692
0.5020620142 0.08111308308
0.5874070875 0.0949014236
0.6872598935 0.1110336318
0.8040865888 0.1299081397
0.9407725496 0.1519911083
1.100693635 0.177827941
1.287799562 0.2080567538
1.50671146 0.2434241355
1.762835994 0.2848035868
2.06249891 0.3332170941
2.413101257 0.3898603703
2.823302184 0.4561323863
3.3032328 0.5336699231
3.864746393 0.6243879966
4.521711179 0.7305271543
5.290352823 0.8547088126
6.189655172 1
0.006465517241 0.001
0.007564584741 0.001169989107
0.008850481743 0.00136887451
0.01035496723 0.001601568264
0.01211519885 0.001873817423
0.01417465068 0.002192345972
0.01658418689 0.002565020906
0.019403318 0.003001046518
0.0227016707 0.003511191734
0.02656070741 0.00410805608
0.03107573834 0.004806380863
0.03635827534 0.005623413252
0.04253878608 0.006579332247
0.04976991632 0.007697747057
0.05823025993 0.009006280202
0.06812876979 0.01053724973
0.0797099185 0.01232846739
0.09325973633 0.01442417255
0.1091128756 0.01687612476
0.1276608758 0.01974488213
0.1493618341 0.023101297
0.1747517188 0.02702826584
0.2044576073 0.0316227766
0.2392131733 0.03699830414
0.279876807 0.04328761281
0.3274528153 0.05064603544
0.3831162269 0.05925530976
0.448241812 0.06932806692
0.5244380371 0.08111308308
0.6135867905 0.0949014236
0.7178898609 0.1110336318
0.839923317 0.1299081397
0.9827011312 0.1519911083
1.149749619 0.177827941
1.345194529 0.2080567538
1.573862945 0.2434241355
1.841402501 0.2848035868
2.154420867 0.3332170941
2.520648946 0.3898603703
2.949131808 0.4561323863
3.450452089 0.5336699231
4.036991357 0.6243879966
4.723235911 0.7305271543
5.526134564 0.8547088126
6.465517241 1
0.00674137931 0.001
0.007887340356 0.001169989107
0.009228102297 0.00136887451
0.01079677916 0.001601568264
0.01263211401 0.001873817423
0.01477943578 0.002192345972
0.01729177886 0.002565020906
0.0202311929 0.003001046518
0.02367027531 0.003511191734
0.02769396426 0.00410805608
0.03240163651 0.004806380863
0.03790956175 0.005623413252
0.04435377428 0.006579332247
0.05189343275 0.007697747057
0.06071475102 0.009006280202
0.0710355973 0.01053724973
0.08311087502 0.01232846739
0.09723881841 0.01442417255
0.1137683583 0.01687612476
0.1331077399 0.01974488213
0.1557346056 0.023101297
0.1822077921 0.02702826584
0.2131811319 0.0316227766
0.2494196021 0.03699830414
0.2918182174 0.04328761281
0.3414241355 0.05064603544
0.3994625192 0.05925530976
0.467366796 0.06932806692
0.5468140601 0.08111308308
0.6397664936 0.0949014236
0.7485198283 0.1110336318
0.8757600452 0.1299081397
1.024629713 0.1519911083
1.198805602 0.177827941
1.402589496 0.2080567538
1.641014431 0.2434241355
1.919969008 0.2848035868
2.246342824 0.3332170941
2.628196634 0.3898603703
3.074961432 0.4561323863
3.597671378 0.5336699231
4.209236322 0.6243879966
4.924760643 0.7305271543
5.761916305 0.8547088126
6.74137931 1
0.007017241379 0.001
0.008210095972 0.001169989107
0.009605722851 0.00136887451
0.0112385911 0.001601568264
0.01314902916 0.001873817423
0.01538422088 0.002192345972
0.01799937084 0.002565020906
0.02105906781 0.003001046518
0.02463887993 0.003511191734
0.02882722111 0.00410805608
0.03372753468 0.004806380863
0.03946084816 0.005623413252
0.04616876249 0.006579332247
0.05401694918 0.007697747057
0.06319924211 0.009006280202
0.07394242481 0.01053724973
0.08651183154 0.01232846739
0.1012179005 0.01442417255
0.118423841 0.01687612476
0.1385546039 0.01974488213
0.1621073772 0.023101297
0.1896638655 0.02702826584
0.2219046565 0.0316227766
0.2596260308 0.03699830414
0.3037596278 0.04328761281
0.3553954556 0.05064603544
0.4158088116 0.05925530976
0.4864917799 0.06932806692
0.569190083 0.08111308308
0.6659461967 0.0949014236
0.7791497957 0.1110336318
0.9115967733 0.1299081397
1.066558294 0.1519911083
1.247861586 0.177827941
1.459984462 0.2080567538
1.708165917 0.2434241355
1.998535515 0.2848035868
2.338264781 0.3332170941
2.735744322 0.3898603703
3.200791056 0.4561323863
3.744890667 0.5336699231
4.381481286 0.6243879966
5.126285376 0.7305271543
5.997698047 0.8547088126
7.017241379 1
0.007293103448 0.001
0.008532851588 0.001169989107
0.009983343406 0.00136887451
0.01168040303 0.001601568264
0.01366594431 0.001873817423
0.01598900597 0.002192345972
0.01870696281 0.002565020906
0.02188694271 0.003001046518
0.02560748454 0.003511191734
0.02996047796 0.00410805608
0.03505343285 0.004806380863
0.04101213458 0.005623413252
0.04798375069 0.006579332247
0.05614046561 0.007697747057
0.0656837332 0.009006280202
